record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number,
afd2f33df50c6b12,2009,2,Hà Nội,Provincial,Cultivation,Lúa,,Area_Planted,10351,ha,Actual,PL3,
6d2b1568ef0f2578,2009,2,Hải Phòng,Provincial,Cultivation,Lúa,,Area_Planted,2361,ha,Actual,PL3,
6d2b1568ef0f2578,2009,2,Hải Phòng,Provincial,Cultivation,Lúa,,Area_Planted,200,ha,Actual,PL3,
6d2b1568ef0f2578,2009,2,Hải Phòng,Provincial,Cultivation,Lúa,,Area_Planted,2161,ha,Actual,PL3,
6d2b1568ef0f2578,2009,2,Hải Phòng,Provincial,Cultivation,Lúa,,Area_Planted,347,ha,Actual,PL3,
7fb12f63546bb9dd,2009,2,Vĩnh Phúc,Provincial,Cultivation,Lúa,,Area_Planted,8242,ha,Actual,PL3,
7fb12f63546bb9dd,2009,2,Vĩnh Phúc,Provincial,Cultivation,Lúa,,Area_Planted,5400,ha,Actual,PL3,
7fb12f63546bb9dd,2009,2,Vĩnh Phúc,Provincial,Cultivation,Lúa,,Area_Planted,2833,ha,Actual,PL3,
7fb12f63546bb9dd,2009,2,Vĩnh Phúc,Provincial,Cultivation,Lúa,,Area_Planted,9,ha,Actual,PL3,
7fb12f63546bb9dd,2009,2,Vĩnh Phúc,Provincial,Cultivation,Lúa,,Area_Planted,3412,ha,Actual,PL3,
74b52b1a5ddbcc4b,2009,2,Bắc Ninh,Provincial,Cultivation,Lúa,,Area_Planted,2160,ha,Actual,PL3,
74b52b1a5ddbcc4b,2009,2,Bắc Ninh,Provincial,Cultivation,Lúa,,Area_Planted,1565,ha,Actual,PL3,
74b52b1a5ddbcc4b,2009,2,Bắc Ninh,Provincial,Cultivation,Lúa,,Area_Planted,595,ha,Actual,PL3,
74b52b1a5ddbcc4b,2009,2,Bắc Ninh,Provincial,Cultivation,Lúa,,Area_Planted,4098,ha,Actual,PL3,
5ccaf3bf268e4dd0,2009,2,Hưng Yên,Provincial,Cultivation,Lúa,,Area_Planted,3446,ha,Actual,PL3,
5ccaf3bf268e4dd0,2009,2,Hưng Yên,Provincial,Cultivation,Lúa,,Area_Planted,2530,ha,Actual,PL3,
5ccaf3bf268e4dd0,2009,2,Hưng Yên,Provincial,Cultivation,Lúa,,Area_Planted,916,ha,Actual,PL3,
5ccaf3bf268e4dd0,2009,2,Hưng Yên,Provincial,Cultivation,Lúa,,Area_Planted,8725,ha,Actual,PL3,
a37cb5c174f85f24,2009,2,Hà Nam,Provincial,Cultivation,Lúa,,Area_Planted,638,ha,Actual,PL3,
a37cb5c174f85f24,2009,2,Hà Nam,Provincial,Cultivation,Lúa,,Area_Planted,200,ha,Actual,PL3,
a37cb5c174f85f24,2009,2,Hà Nam,Provincial,Cultivation,Lúa,,Area_Planted,438,ha,Actual,PL3,
a37cb5c174f85f24,2009,2,Hà Nam,Provincial,Cultivation,Lúa,,Area_Planted,2531,ha,Actual,PL3,
4b69b475f9dce121,2009,2,Nam Định,Provincial,Cultivation,Lúa,,Area_Planted,6697,ha,Actual,PL3,
4b69b475f9dce121,2009,2,Nam Định,Provincial,Cultivation,Lúa,,Area_Planted,758,ha,Actual,PL3,
4b69b475f9dce121,2009,2,Nam Định,Provincial,Cultivation,Lúa,,Area_Planted,5939,ha,Actual,PL3,
4b69b475f9dce121,2009,2,Nam Định,Provincial,Cultivation,Lúa,,Area_Planted,7883,ha,Actual,PL3,
1005980d4702188c,2009,2,Thái Bình,Provincial,Cultivation,Lúa,,Area_Planted,8412,ha,Actual,PL3,
1005980d4702188c,2009,2,Thái Bình,Provincial,Cultivation,Lúa,,Area_Planted,5917,ha,Actual,PL3,
1005980d4702188c,2009,2,Thái Bình,Provincial,Cultivation,Lúa,,Area_Planted,2045,ha,Actual,PL3,
1005980d4702188c,2009,2,Thái Bình,Provincial,Cultivation,Lúa,,Area_Planted,450,ha,Actual,PL3,
1005980d4702188c,2009,2,Thái Bình,Provincial,Cultivation,Lúa,,Area_Planted,15438,ha,Actual,PL3,
ecf4c26a5232f7cb,2009,2,Ninh Bình,Provincial,Cultivation,Lúa,,Area_Planted,6475,ha,Actual,PL3,
ecf4c26a5232f7cb,2009,2,Ninh Bình,Provincial,Cultivation,Lúa,,Area_Planted,6075,ha,Actual,PL3,
ecf4c26a5232f7cb,2009,2,Ninh Bình,Provincial,Cultivation,Lúa,,Area_Planted,400,ha,Actual,PL3,
ecf4c26a5232f7cb,2009,2,Ninh Bình,Provincial,Cultivation,Lúa,,Area_Planted,4200,ha,Actual,PL3,
c225ee6651372485,2009,2,Đông Bắc,Provincial,Cultivation,Lúa,,Area_Planted,31435,ha,Actual,PL3,
c225ee6651372485,2009,2,Đông Bắc,Provincial,Cultivation,Lúa,,Area_Planted,10124,ha,Actual,PL3,
c225ee6651372485,2009,2,Đông Bắc,Provincial,Cultivation,Lúa,,Area_Planted,18936,ha,Actual,PL3,
c225ee6651372485,2009,2,Đông Bắc,Provincial,Cultivation,Lúa,,Area_Planted,2375,ha,Actual,PL3,
c225ee6651372485,2009,2,Đông Bắc,Provincial,Cultivation,Lúa,,Area_Planted,33321,ha,Actual,PL3,
8aa7d456ef194fda,2009,2,Hà Giang,Provincial,Cultivation,Lúa,,Area_Planted,5664,ha,Actual,PL3,
8aa7d456ef194fda,2009,2,Hà Giang,Provincial,Cultivation,Lúa,,Area_Planted,2894,ha,Actual,PL3,
8aa7d456ef194fda,2009,2,Hà Giang,Provincial,Cultivation,Lúa,,Area_Planted,2770,ha,Actual,PL3,
8aa7d456ef194fda,2009,2,Hà Giang,Provincial,Cultivation,Lúa,,Area_Planted,3120,ha,Actual,PL3,
7572a98489780c6f,2009,2,Cao Bằng,Provincial,Cultivation,Lúa,,Area_Planted,7508,ha,Actual,PL3,
7572a98489780c6f,2009,2,Cao Bằng,Provincial,Cultivation,Lúa,,Area_Planted,5242,ha,Actual,PL3,
7572a98489780c6f,2009,2,Cao Bằng,Provincial,Cultivation,Lúa,,Area_Planted,967,ha,Actual,PL3,
7572a98489780c6f,2009,2,Cao Bằng,Provincial,Cultivation,Lúa,,Area_Planted,1299,ha,Actual,PL3,
7572a98489780c6f,2009,2,Cao Bằng,Provincial,Cultivation,Lúa,,Area_Planted,1545,ha,Actual,PL3,
b9d357b8c97c8eb2,2009,2,Lào Cai,Provincial,Cultivation,Lúa,,Area_Planted,386,ha,Actual,PL3,
b9d357b8c97c8eb2,2009,2,Lào Cai,Provincial,Cultivation,Lúa,,Area_Planted,371,ha,Actual,PL3,
b9d357b8c97c8eb2,2009,2,Lào Cai,Provincial,Cultivation,Lúa,,Area_Planted,15,ha,Actual,PL3,
b9d357b8c97c8eb2,2009,2,Lào Cai,Provincial,Cultivation,Lúa,,Area_Planted,2014,ha,Actual,PL3,
a0ee78c40ec72b43,2009,2,Bắc Cạn,Provincial,Cultivation,Lúa,,Area_Planted,1533,ha,Actual,PL3,
a0ee78c40ec72b43,2009,2,Bắc Cạn,Provincial,Cultivation,Lúa,,Area_Planted,518,ha,Actual,PL3,
a0ee78c40ec72b43,2009,2,Bắc Cạn,Provincial,Cultivation,Lúa,,Area_Planted,304,ha,Actual,PL3,
a0ee78c40ec72b43,2009,2,Bắc Cạn,Provincial,Cultivation,Lúa,,Area_Planted,711,ha,Actual,PL3,
a0ee78c40ec72b43,2009,2,Bắc Cạn,Provincial,Cultivation,Lúa,,Area_Planted,350,ha,Actual,PL3,
6e930ee9834d5d1e,2009,2,Lạng Sơn,Provincial,Cultivation,Lúa,,Area_Planted,350,ha,Actual,PL3,
6e930ee9834d5d1e,2009,2,Lạng Sơn,Provincial,Cultivation,Lúa,,Area_Planted,350,ha,Actual,PL3,
6e930ee9834d5d1e,2009,2,Lạng Sơn,Provincial,Cultivation,Lúa,,Area_Planted,4633,ha,Actual,PL3,
5289d99ace3ef4fd,2009,2,Tuyên Quang,Provincial,Cultivation,Lúa,,Area_Planted,2718,ha,Actual,PL3,
5289d99ace3ef4fd,2009,2,Tuyên Quang,Provincial,Cultivation,Lúa,,Area_Planted,251,ha,Actual,PL3,
5289d99ace3ef4fd,2009,2,Tuyên Quang,Provincial,Cultivation,Lúa,,Area_Planted,2467,ha,Actual,PL3,
5289d99ace3ef4fd,2009,2,Tuyên Quang,Provincial,Cultivation,Lúa,,Area_Planted,2221,ha,Actual,PL3,
3b085bee4294ba58,2009,2,Yên Bái,Provincial,Cultivation,Lúa,,Area_Planted,1011,ha,Actual,PL3,
3b085bee4294ba58,2009,2,Yên Bái,Provincial,Cultivation,Lúa,,Area_Planted,154,ha,Actual,PL3,
3b085bee4294ba58,2009,2,Yên Bái,Provincial,Cultivation,Lúa,,Area_Planted,857,ha,Actual,PL3,
3b085bee4294ba58,2009,2,Yên Bái,Provincial,Cultivation,Lúa,,Area_Planted,2293,ha,Actual,PL3,
1ac207d907a973b9,2009,2,Thái Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,1873,ha,Actual,PL3,
1ac207d907a973b9,2009,2,Thái Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,272,ha,Actual,PL3,
1ac207d907a973b9,2009,2,Thái Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,1601,ha,Actual,PL3,
1ac207d907a973b9,2009,2,Thái Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,33,ha,Actual,PL3,
f77ed7092ccc4db5,2009,2,Phú Thọ,Provincial,Cultivation,Lúa,,Area_Planted,3618,ha,Actual,PL3,
f77ed7092ccc4db5,2009,2,Phú Thọ,Provincial,Cultivation,Lúa,,Area_Planted,199,ha,Actual,PL3,
f77ed7092ccc4db5,2009,2,Phú Thọ,Provincial,Cultivation,Lúa,,Area_Planted,3419,ha,Actual,PL3,
f77ed7092ccc4db5,2009,2,Phú Thọ,Provincial,Cultivation,Lúa,,Area_Planted,3837,ha,Actual,PL3,
fa9e823898d51033,2009,2,Bắc Giang,Provincial,Cultivation,Lúa,,Area_Planted,6081,ha,Actual,PL3,
fa9e823898d51033,2009,2,Bắc Giang,Provincial,Cultivation,Lúa,,Area_Planted,123,ha,Actual,PL3,
fa9e823898d51033,2009,2,Bắc Giang,Provincial,Cultivation,Lúa,,Area_Planted,5958,ha,Actual,PL3,
fa9e823898d51033,2009,2,Bắc Giang,Provincial,Cultivation,Lúa,,Area_Planted,11220,ha,Actual,PL3,
603c68984c6deca5,2009,2,Quảng Ninh,Provincial,Cultivation,Lúa,,Area_Planted,693,ha,Actual,PL3,
603c68984c6deca5,2009,2,Quảng Ninh,Provincial,Cultivation,Lúa,,Area_Planted,100,ha,Actual,PL3,
603c68984c6deca5,2009,2,Quảng Ninh,Provincial,Cultivation,Lúa,,Area_Planted,593,ha,Actual,PL3,
603c68984c6deca5,2009,2,Quảng Ninh,Provincial,Cultivation,Lúa,,Area_Planted,2055,ha,Actual,PL3,
db83d3e784eb5397,2009,2,Tây Bắc,Provincial,Cultivation,Lúa,,Area_Planted,6618,ha,Actual,PL3,
db83d3e784eb5397,2009,2,Tây Bắc,Provincial,Cultivation,Lúa,,Area_Planted,3095,ha,Actual,PL3,
db83d3e784eb5397,2009,2,Tây Bắc,Provincial,Cultivation,Lúa,,Area_Planted,2402,ha,Actual,PL3,
db83d3e784eb5397,2009,2,Tây Bắc,Provincial,Cultivation,Lúa,,Area_Planted,1121,ha,Actual,PL3,
db83d3e784eb5397,2009,2,Tây Bắc,Provincial,Cultivation,Lúa,,Area_Planted,3237,ha,Actual,PL3,
754e27eac3bac50d,2009,2,Lai Châu,Provincial,Cultivation,Lúa,,Area_Planted,1314,ha,Actual,PL3,
754e27eac3bac50d,2009,2,Lai Châu,Provincial,Cultivation,Lúa,,Area_Planted,1032,ha,Actual,PL3,
754e27eac3bac50d,2009,2,Lai Châu,Provincial,Cultivation,Lúa,,Area_Planted,282,ha,Actual,PL3,
754e27eac3bac50d,2009,2,Lai Châu,Provincial,Cultivation,Lúa,,Area_Planted,57,ha,Actual,PL3,
99cc8559424b06a0,2009,2,Sơn La,Provincial,Cultivation,Lúa,,Area_Planted,1520,ha,Actual,PL3,
d6e814892b7f3266,2009,2,Hoà Bình,Provincial,Cultivation,Lúa,,Area_Planted,5304,ha,Actual,PL3,
d6e814892b7f3266,2009,2,Hoà Bình,Provincial,Cultivation,Lúa,,Area_Planted,2063,ha,Actual,PL3,
d6e814892b7f3266,2009,2,Hoà Bình,Provincial,Cultivation,Lúa,,Area_Planted,2120,ha,Actual,PL3,
d6e814892b7f3266,2009,2,Hoà Bình,Provincial,Cultivation,Lúa,,Area_Planted,1121,ha,Actual,PL3,
d6e814892b7f3266,2009,2,Hoà Bình,Provincial,Cultivation,Lúa,,Area_Planted,1660,ha,Actual,PL3,
4e1348bf106f8569,2009,2,Bắc Trung Bộ,Provincial,Cultivation,Lúa,,Area_Planted,50972,ha,Actual,PL3,
4e1348bf106f8569,2009,2,Bắc Trung Bộ,Provincial,Cultivation,Lúa,,Area_Planted,4074,ha,Actual,PL3,
4e1348bf106f8569,2009,2,Bắc Trung Bộ,Provincial,Cultivation,Lúa,,Area_Planted,50639,ha,Actual,PL3,
4e1348bf106f8569,2009,2,Bắc Trung Bộ,Provincial,Cultivation,Lúa,,Area_Planted,32197,ha,Actual,PL3,
d42626375fdbebcd,2009,2,Thanh Hoá,Provincial,Cultivation,Lúa,,Area_Planted,18822,ha,Actual,PL3,
d42626375fdbebcd,2009,2,Thanh Hoá,Provincial,Cultivation,Lúa,,Area_Planted,4074,ha,Actual,PL3,
d42626375fdbebcd,2009,2,Thanh Hoá,Provincial,Cultivation,Lúa,,Area_Planted,14748,ha,Actual,PL3,
d42626375fdbebcd,2009,2,Thanh Hoá,Provincial,Cultivation,Lúa,,Area_Planted,20475,ha,Actual,PL3,
aea56d258975d3b2,2009,2,Nghệ An,Provincial,Cultivation,Lúa,,Area_Planted,22500,ha,Actual,PL3,
aea56d258975d3b2,2009,2,Nghệ An,Provincial,Cultivation,Lúa,,Area_Planted,22500,ha,Actual,PL3,
aea56d258975d3b2,2009,2,Nghệ An,Provincial,Cultivation,Lúa,,Area_Planted,9136,ha,Actual,PL3,
04f72d6337aa0ff9,2009,2,Quảng Bình,Provincial,Cultivation,Lúa,,Area_Planted,4950,ha,Actual,PL3,
04f72d6337aa0ff9,2009,2,Quảng Bình,Provincial,Cultivation,Lúa,,Area_Planted,4950,ha,Actual,PL3,
04f72d6337aa0ff9,2009,2,Quảng Bình,Provincial,Cultivation,Lúa,,Area_Planted,586,ha,Actual,PL3,
5ee4b29664e3d422,2009,2,Quảng Trị,Provincial,Cultivation,Lúa,,Area_Planted,4700,ha,Actual,PL3,
5ee4b29664e3d422,2009,2,Quảng Trị,Provincial,Cultivation,Lúa,,Area_Planted,4700,ha,Actual,PL3,
5ee4b29664e3d422,2009,2,Quảng Trị,Provincial,Cultivation,Lúa,,Area_Planted,2000,ha,Actual,PL3,
4aaeb2f4900db207,2009,2,Thừa Thiên Huế,Provincial,Cultivation,Lúa,,Area_Planted,3741,ha,Actual,PL3,
4aaeb2f4900db207,2009,2,Thừa Thiên Huế,Provincial,Cultivation,Lúa,,Area_Planted,3741,ha,Actual,PL3,
ada445bc76588a08,2009,2,Miền Nam,Provincial,Cultivation,Lúa,,Area_Planted,1840325,ha,Actual,PL4,
ada445bc76588a08,2009,2,Miền Nam,Provincial,Cultivation,Lúa,,Area_Planted,286480,ha,Actual,PL4,
ada445bc76588a08,2009,2,Miền Nam,Provincial,Cultivation,Lúa,,Area_Planted,156,ha,Actual,PL4,
ada445bc76588a08,2009,2,Miền Nam,Provincial,Cultivation,Lúa,,Area_Planted,92542,ha,Actual,PL4,
ada445bc76588a08,2009,2,Miền Nam,Provincial,Cultivation,Lúa,,Area_Planted,51207,ha,Actual,PL4,
ada445bc76588a08,2009,2,Miền Nam,Provincial,Cultivation,Lúa,,Area_Planted,6664,ha,Actual,PL4,
ada445bc76588a08,2009,2,Miền Nam,Provincial,Cultivation,Lúa,,Area_Planted,30394,ha,Actual,PL4,
ada445bc76588a08,2009,2,Miền Nam,Provincial,Cultivation,Lúa,,Area_Planted,4277,ha,Actual,PL4,
e978ee81e30b286c,2009,2,D.H Nam Trg Bộ,Provincial,Cultivation,Lúa,,Area_Planted,167195,ha,Actual,PL4,
e978ee81e30b286c,2009,2,D.H Nam Trg Bộ,Provincial,Cultivation,Lúa,,Area_Planted,25153,ha,Actual,PL4,
e978ee81e30b286c,2009,2,D.H Nam Trg Bộ,Provincial,Cultivation,Lúa,,Area_Planted,12065,ha,Actual,PL4,
e978ee81e30b286c,2009,2,D.H Nam Trg Bộ,Provincial,Cultivation,Lúa,,Area_Planted,4244,ha,Actual,PL4,
e978ee81e30b286c,2009,2,D.H Nam Trg Bộ,Provincial,Cultivation,Lúa,,Area_Planted,8844,ha,Actual,PL4,
a307cf8c9e5abc5c,2009,2,TP Đà Nẵng,Provincial,Cultivation,Lúa,,Area_Planted,3992,ha,Actual,PL4,
a307cf8c9e5abc5c,2009,2,TP Đà Nẵng,Provincial,Cultivation,Lúa,,Area_Planted,575,ha,Actual,PL4,
a307cf8c9e5abc5c,2009,2,TP Đà Nẵng,Provincial,Cultivation,Lúa,,Area_Planted,362,ha,Actual,PL4,
a307cf8c9e5abc5c,2009,2,TP Đà Nẵng,Provincial,Cultivation,Lúa,,Area_Planted,143,ha,Actual,PL4,
a307cf8c9e5abc5c,2009,2,TP Đà Nẵng,Provincial,Cultivation,Lúa,,Area_Planted,70,ha,Actual,PL4,
d348a7f046d15a87,2009,2,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,40800,ha,Actual,PL4,
d348a7f046d15a87,2009,2,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,4700,ha,Actual,PL4,
d348a7f046d15a87,2009,2,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,3700,ha,Actual,PL4,
c8e9490bc60d9276,2009,2,Quảng Ngãi,Provincial,Cultivation,Lúa,,Area_Planted,36243,ha,Actual,PL4,
c8e9490bc60d9276,2009,2,Quảng Ngãi,Provincial,Cultivation,Lúa,,Area_Planted,3701,ha,Actual,PL4,
c8e9490bc60d9276,2009,2,Quảng Ngãi,Provincial,Cultivation,Lúa,,Area_Planted,3460,ha,Actual,PL4,
c8e9490bc60d9276,2009,2,Quảng Ngãi,Provincial,Cultivation,Lúa,,Area_Planted,241,ha,Actual,PL4,
767c988426ef8ba0,2009,2,Bình Định,Provincial,Cultivation,Lúa,,Area_Planted,46898,ha,Actual,PL4,
767c988426ef8ba0,2009,2,Bình Định,Provincial,Cultivation,Lúa,,Area_Planted,9693,ha,Actual,PL4,
767c988426ef8ba0,2009,2,Bình Định,Provincial,Cultivation,Lúa,,Area_Planted,1797,ha,Actual,PL4,
767c988426ef8ba0,2009,2,Bình Định,Provincial,Cultivation,Lúa,,Area_Planted,7896,ha,Actual,PL4,
665a9ce3c5a1cbe9,2009,2,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,25641,ha,Actual,PL4,
665a9ce3c5a1cbe9,2009,2,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,2384,ha,Actual,PL4,
665a9ce3c5a1cbe9,2009,2,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,1346,ha,Actual,PL4,
665a9ce3c5a1cbe9,2009,2,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,160,ha,Actual,PL4,
665a9ce3c5a1cbe9,2009,2,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,878,ha,Actual,PL4,
fd5fc9dcae1b7592,2009,2,Khánh Hoà,Provincial,Cultivation,Lúa,,Area_Planted,13621,ha,Actual,PL4,
fd5fc9dcae1b7592,2009,2,Khánh Hoà,Provincial,Cultivation,Lúa,,Area_Planted,400,ha,Actual,PL4,
fd5fc9dcae1b7592,2009,2,Khánh Hoà,Provincial,Cultivation,Lúa,,Area_Planted,400,ha,Actual,PL4,
6f47919124cf7089,2009,2,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,66363,ha,Actual,PL4,
6f47919124cf7089,2009,2,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,15177,ha,Actual,PL4,
6f47919124cf7089,2009,2,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,9787,ha,Actual,PL4,
6f47919124cf7089,2009,2,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,1469,ha,Actual,PL4,
6f47919124cf7089,2009,2,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,3921,ha,Actual,PL4,
efe3c4ff2951223e,2009,2,Kon Tum,Provincial,Cultivation,Lúa,,Area_Planted,6775,ha,Actual,PL4,
efe3c4ff2951223e,2009,2,Kon Tum,Provincial,Cultivation,Lúa,,Area_Planted,398,ha,Actual,PL4,
efe3c4ff2951223e,2009,2,Kon Tum,Provincial,Cultivation,Lúa,,Area_Planted,398,ha,Actual,PL4,
94ceb9a18fbcb57b,2009,2,Gia Lai,Provincial,Cultivation,Lúa,,Area_Planted,22972,ha,Actual,PL4,
94ceb9a18fbcb57b,2009,2,Gia Lai,Provincial,Cultivation,Lúa,,Area_Planted,8124,ha,Actual,PL4,
94ceb9a18fbcb57b,2009,2,Gia Lai,Provincial,Cultivation,Lúa,,Area_Planted,3958,ha,Actual,PL4,
94ceb9a18fbcb57b,2009,2,Gia Lai,Provincial,Cultivation,Lúa,,Area_Planted,245,ha,Actual,PL4,
94ceb9a18fbcb57b,2009,2,Gia Lai,Provincial,Cultivation,Lúa,,Area_Planted,3921,ha,Actual,PL4,
d8e88c8fec5ef0a8,2009,2,Đắc Lắc,Provincial,Cultivation,Lúa,,Area_Planted,23435,ha,Actual,PL4,
d8e88c8fec5ef0a8,2009,2,Đắc Lắc,Provincial,Cultivation,Lúa,,Area_Planted,2160,ha,Actual,PL4,
d8e88c8fec5ef0a8,2009,2,Đắc Lắc,Provincial,Cultivation,Lúa,,Area_Planted,570,ha,Actual,PL4,
617e9136facef8ee,2009,2,Đắc Nông,Provincial,Cultivation,Lúa,,Area_Planted,3539,ha,Actual,PL4,
617e9136facef8ee,2009,2,Đắc Nông,Provincial,Cultivation,Lúa,,Area_Planted,3231,ha,Actual,PL4,
617e9136facef8ee,2009,2,Đắc Nông,Provincial,Cultivation,Lúa,,Area_Planted,2577,ha,Actual,PL4,
617e9136facef8ee,2009,2,Đắc Nông,Provincial,Cultivation,Lúa,,Area_Planted,654,ha,Actual,PL4,
65e7ad01d46a43e6,2009,2,Lâm Đồng,Provincial,Cultivation,Lúa,,Area_Planted,9642,ha,Actual,PL4,
65e7ad01d46a43e6,2009,2,Lâm Đồng,Provincial,Cultivation,Lúa,,Area_Planted,694,ha,Actual,PL4,
65e7ad01d46a43e6,2009,2,Lâm Đồng,Provincial,Cultivation,Lúa,,Area_Planted,694,ha,Actual,PL4,
25427201a72b2b2a,2009,2,Đông Nam Bộ,Provincial,Cultivation,Lúa,,Area_Planted,98234,ha,Actual,PL4,
25427201a72b2b2a,2009,2,Đông Nam Bộ,Provincial,Cultivation,Lúa,,Area_Planted,40007,ha,Actual,PL4,
25427201a72b2b2a,2009,2,Đông Nam Bộ,Provincial,Cultivation,Lúa,,Area_Planted,18902,ha,Actual,PL4,
25427201a72b2b2a,2009,2,Đông Nam Bộ,Provincial,Cultivation,Lúa,,Area_Planted,1,ha,Actual,PL4,
25427201a72b2b2a,2009,2,Đông Nam Bộ,Provincial,Cultivation,Lúa,,Area_Planted,16827,ha,Actual,PL4,
25427201a72b2b2a,2009,2,Đông Nam Bộ,Provincial,Cultivation,Lúa,,Area_Planted,4277,ha,Actual,PL4,
a8f8bf3b2a99fe6b,2009,2,TP Hồ Chí Minh,Provincial,Cultivation,Lúa,,Area_Planted,5987,ha,Actual,PL4,
a8f8bf3b2a99fe6b,2009,2,TP Hồ Chí Minh,Provincial,Cultivation,Lúa,,Area_Planted,1029,ha,Actual,PL4,
a8f8bf3b2a99fe6b,2009,2,TP Hồ Chí Minh,Provincial,Cultivation,Lúa,,Area_Planted,1029,ha,Actual,PL4,
a0729bc59816552d,2009,2,Ninh Thuận,Provincial,Cultivation,Lúa,,Area_Planted,11000,ha,Actual,PL4,
a0729bc59816552d,2009,2,Ninh Thuận,Provincial,Cultivation,Lúa,,Area_Planted,2300,ha,Actual,PL4,
a0729bc59816552d,2009,2,Ninh Thuận,Provincial,Cultivation,Lúa,,Area_Planted,2300,ha,Actual,PL4,
07cbb1a9c323cf04,2009,2,Bình Phước,Provincial,Cultivation,Lúa,,Area_Planted,3000,ha,Actual,PL4,
58b6acb774d886c8,2009,2,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,40517,ha,Actual,PL4,
58b6acb774d886c8,2009,2,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,20457,ha,Actual,PL4,
58b6acb774d886c8,2009,2,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,4744,ha,Actual,PL4,
58b6acb774d886c8,2009,2,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,15713,ha,Actual,PL4,
fa2de3f29fba6e99,2009,2,Bình Dương,Provincial,Cultivation,Lúa,,Area_Planted,2529,ha,Actual,PL4,
fa2de3f29fba6e99,2009,2,Bình Dương,Provincial,Cultivation,Lúa,,Area_Planted,5534,ha,Actual,PL4,
fa2de3f29fba6e99,2009,2,Bình Dương,Provincial,Cultivation,Lúa,,Area_Planted,142,ha,Actual,PL4,
fa2de3f29fba6e99,2009,2,Bình Dương,Provincial,Cultivation,Lúa,,Area_Planted,1,ha,Actual,PL4,
fa2de3f29fba6e99,2009,2,Bình Dương,Provincial,Cultivation,Lúa,,Area_Planted,1114,ha,Actual,PL4,
fa2de3f29fba6e99,2009,2,Bình Dương,Provincial,Cultivation,Lúa,,Area_Planted,4277,ha,Actual,PL4,
52d1f11a23ac5bb9,2009,2,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,10100,ha,Actual,PL4,
52d1f11a23ac5bb9,2009,2,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,7000,ha,Actual,PL4,
765dc4ef1f9a4395,2009,2,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,20001,ha,Actual,PL4,
765dc4ef1f9a4395,2009,2,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,2690,ha,Actual,PL4,
533c2468d27975ac,2009,2,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,5100,ha,Actual,PL4,
533c2468d27975ac,2009,2,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,997,ha,Actual,PL4,
533c2468d27975ac,2009,2,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,997,ha,Actual,PL4,
fd256378231111a5,2009,2,ĐBS Cửu Long,Provincial,Cultivation,Lúa,,Area_Planted,1508533,ha,Actual,PL4,
fd256378231111a5,2009,2,ĐBS Cửu Long,Provincial,Cultivation,Lúa,,Area_Planted,286480,ha,Actual,PL4,
fd256378231111a5,2009,2,ĐBS Cửu Long,Provincial,Cultivation,Lúa,,Area_Planted,190,ha,Actual,PL4,
fd256378231111a5,2009,2,ĐBS Cửu Long,Provincial,Cultivation,Lúa,,Area_Planted,12205,ha,Actual,PL4,
fd256378231111a5,2009,2,ĐBS Cửu Long,Provincial,Cultivation,Lúa,,Area_Planted,10453,ha,Actual,PL4,
fd256378231111a5,2009,2,ĐBS Cửu Long,Provincial,Cultivation,Lúa,,Area_Planted,950,ha,Actual,PL4,
fd256378231111a5,2009,2,ĐBS Cửu Long,Provincial,Cultivation,Lúa,,Area_Planted,802,ha,Actual,PL4,
e37971c92282d76d,2009,2,Long An,Provincial,Cultivation,Lúa,,Area_Planted,245962,ha,Actual,PL4,
